ID,Date,Primary Type,Description,Location Description,Arrest,District,Latitude,Longitude
"FIR No. 0232/2025, P.S. Dwarka",2025-02-03 05:17:00,ROBBERY,ROBBERY incident reported in South West Delhi (Dwarka),South West Delhi (Dwarka),False,South West Delhi (Dwarka),28.57392068830262,77.03822812041531
"FIR No. 0061/2023, P.S. Connaught Place",2023-03-02 17:33:00,BURGLARY,BURGLARY incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.619852649934504,77.19848536061279
"FIR No. 0107/2025, P.S. Hauz Khas",2025-03-19 18:32:00,BURGLARY,BURGLARY incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),False,South Delhi (Hauz Khas),28.560439919787548,77.19859476914603
"FIR No. 0089/2026, P.S. Connaught Place",2026-05-02 12:27:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.605025221988484,77.2224218061485
89915226/2024,2024-04-11 02:08:00,ASSAULT,ASSAULT incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),False,South Delhi (Hauz Khas),28.561151398117897,77.1863920724474
"FIR No. 0792/2023, P.S. Connaught Place",2023-10-07 15:34:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.631928408103,77.19958510497773
"FIR No. 0193/2026, P.S. Dwarka",2026-06-25 07:28:00,BURGLARY,BURGLARY incident reported in South West Delhi (Dwarka),South West Delhi (Dwarka),False,South West Delhi (Dwarka),28.608644497318664,77.03698576516356
"FIR No. 0106/2023, P.S. Connaught Place",2023-03-29 06:08:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.616075185630653,77.2297037527482
"FIR No. 0164/2024, P.S. Parliament Street",2024-11-02 11:18:00,ASSAULT,ASSAULT incident reported in New Delhi (Parliament Street),New Delhi (Parliament Street),False,New Delhi (Parliament Street),28.6006837428983,77.20803630947205
"FIR No. 0408/2024, P.S. Connaught Place",2024-06-02 07:23:00,BURGLARY,BURGLARY incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.653726717604385,77.24736334445015
85302964/2026,2026-04-07 22:56:00,OTHER,OTHER incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),False,South Delhi (Hauz Khas),28.55452228078075,77.20701067551161
"FIR No. 0252/2025, P.S. Hauz Khas",2025-08-24 04:39:00,THEFT,THEFT incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),False,South Delhi (Hauz Khas),28.5510734627832,77.2016594824329
"FIR No. 0954/2023, P.S. Preet Vihar",2023-09-08 01:16:00,THEFT,THEFT incident reported in East Delhi (Preet Vihar),East Delhi (Preet Vihar),False,East Delhi (Preet Vihar),28.616093386390723,77.30366460995907
"FIR No. 0452/2024, P.S. Connaught Place",2024-05-13 12:08:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.587996515489248,77.20210014979111
"FIR No. 0071/2024, P.S. Hauz Khas",2024-01-01 17:32:00,THEFT,THEFT incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),False,South Delhi (Hauz Khas),28.558526909643163,77.22017679893395
"FIR No. 0012/2026, P.S. Rohini",2026-01-17 12:37:00,THEFT,THEFT incident reported in North West Delhi (Rohini),North West Delhi (Rohini),False,North West Delhi (Rohini),28.71024072569384,77.09179527746923
"FIR No. 0099/2023, P.S. Dwarka",2023-05-13 19:38:00,ASSAULT,ASSAULT incident reported in South West Delhi (Dwarka),South West Delhi (Dwarka),False,South West Delhi (Dwarka),28.60173613471013,77.05399814395325
"FIR No. 0187/2026, P.S. Preet Vihar",2026-05-13 14:37:00,ASSAULT,ASSAULT incident reported in East Delhi (Preet Vihar),East Delhi (Preet Vihar),True,East Delhi (Preet Vihar),28.6498479245728,77.32349151118748
"FIR No. 0460/2023, P.S. Preet Vihar",2023-07-01 13:21:00,THEFT,THEFT incident reported in East Delhi (Preet Vihar),East Delhi (Preet Vihar),False,East Delhi (Preet Vihar),28.616212051520584,77.28275342272863
"FIR No. 0760/2023, P.S. Rohini",2023-12-09 01:10:00,THEFT,THEFT incident reported in North West Delhi (Rohini),North West Delhi (Rohini),False,North West Delhi (Rohini),28.713951962670222,77.12011453870038
89672907/2026,2026-07-03 20:45:00,ROBBERY,ROBBERY incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.644618139912275,77.19731492020861
"FIR No. 0881/2023, P.S. Connaught Place",2023-12-31 17:22:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),True,Central Delhi (Connaught Place),28.65478967463813,77.24821552347017
"FIR No. 0029/2025, P.S. Preet Vihar",2025-01-16 02:43:00,KIDNAPPING,KIDNAPPING incident reported in East Delhi (Preet Vihar),East Delhi (Preet Vihar),False,East Delhi (Preet Vihar),28.618152114105687,77.2844917117198
"FIR No. 0028/2026, P.S. Hauz Khas",2026-04-02 14:39:00,KIDNAPPING,KIDNAPPING incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),True,South Delhi (Hauz Khas),28.5442727607733,77.15896717430405
"FIR No. 0403/2023, P.S. Preet Vihar",2023-08-31 15:07:00,THEFT,THEFT incident reported in East Delhi (Preet Vihar),East Delhi (Preet Vihar),False,East Delhi (Preet Vihar),28.618568682053823,77.30019532573402
"FIR No. 0006/2026, P.S. Rohini",2026-05-17 22:13:00,ASSAULT,ASSAULT incident reported in North West Delhi (Rohini),North West Delhi (Rohini),False,North West Delhi (Rohini),28.719188898881587,77.09151368621734
"FIR No. 0179/2024, P.S. Dwarka",2024-04-25 01:46:00,ROBBERY,ROBBERY incident reported in South West Delhi (Dwarka),South West Delhi (Dwarka),True,South West Delhi (Dwarka),28.618223259218823,77.04864132843468
"FIR No. 0387/2023, P.S. Rohini",2023-10-10 20:24:00,ROBBERY,ROBBERY incident reported in North West Delhi (Rohini),North West Delhi (Rohini),False,North West Delhi (Rohini),28.696788044598392,77.0902845572346
"FIR No. 0638/2025, P.S. Connaught Place",2025-11-03 08:40:00,ASSAULT,ASSAULT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.635082579218373,77.24683199307849
"FIR No. 0137/2023, P.S. Hauz Khas",2023-05-30 07:09:00,THEFT,THEFT incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),False,South Delhi (Hauz Khas),28.55273200429717,77.23157526401054
"FIR No. 0083/2026, P.S. Rohini",2026-06-18 09:07:00,THEFT,THEFT incident reported in North West Delhi (Rohini),North West Delhi (Rohini),False,North West Delhi (Rohini),28.70942939357496,77.08538834963325
"FIR No. 0047/2024, P.S. Connaught Place",2024-01-29 14:06:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.633512044939422,77.24390534586384
"FIR No. 0079/2025, P.S. Connaught Place",2025-03-13 13:46:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.6210415262368,77.20460574168358
83673655/2023,2023-02-09 22:43:00,ASSAULT,ASSAULT incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),True,South Delhi (Hauz Khas),28.54258137227992,77.18757404379767
"FIR No. 0421/2024, P.S. Connaught Place",2024-05-25 07:03:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.64601505937031,77.22008209389156
"FIR No. 0794/2023, P.S. Connaught Place",2023-10-12 01:10:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.615220199352443,77.22496368573984
"FIR No. 0348/2023, P.S. Dwarka",2023-05-13 21:02:00,THEFT,THEFT incident reported in South West Delhi (Dwarka),South West Delhi (Dwarka),False,South West Delhi (Dwarka),28.57353451793332,77.0111394154898
82030721/2025,2025-09-26 08:25:00,ASSAULT,ASSAULT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.641321717552547,77.20079358886741
"FIR No. 0037/2026, P.S. Connaught Place",2026-01-15 16:37:00,ASSAULT,ASSAULT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),True,Central Delhi (Connaught Place),28.63864321402012,77.21031065489697
"FIR No. 0168/2024, P.S. Dwarka",2024-10-29 17:49:00,THEFT,THEFT incident reported in South West Delhi (Dwarka),South West Delhi (Dwarka),False,South West Delhi (Dwarka),28.57012685359584,77.0203892617239
"FIR No. 0111/2026, P.S. Dwarka",2026-02-17 01:44:00,BURGLARY,BURGLARY incident reported in South West Delhi (Dwarka),South West Delhi (Dwarka),True,South West Delhi (Dwarka),28.571910688885755,77.04490515656484
84122052/2025,2025-03-30 11:17:00,ASSAULT,ASSAULT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.62976306396537,77.23502804207938
"FIR No. 0004/2026, P.S. Rohini",2026-01-21 19:18:00,ROBBERY,ROBBERY incident reported in North West Delhi (Rohini),North West Delhi (Rohini),False,North West Delhi (Rohini),28.702960907067208,77.09403534410069
88084395/2025,2025-04-01 05:01:00,THEFT,THEFT incident reported in East Delhi (Preet Vihar),East Delhi (Preet Vihar),False,East Delhi (Preet Vihar),28.629214861531747,77.31421393843569
"FIR No. 0547/2026, P.S. Connaught Place",2026-06-06 22:12:00,BURGLARY,BURGLARY incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.63800869716537,77.20086993904496
"FIR No. 0442/2023, P.S. Connaught Place",2023-05-19 10:42:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),True,Central Delhi (Connaught Place),28.62009255101781,77.20890408132564
89906915/2023,2023-10-22 11:00:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.64462159438148,77.2123637506398
"FIR No. 0143/2024, P.S. Connaught Place",2024-06-30 11:56:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),True,Central Delhi (Connaught Place),28.6226218697361,77.20270070448154
80756127/2023,2023-02-09 08:46:00,THEFT,THEFT incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),False,South Delhi (Hauz Khas),28.57838956009864,77.16055885642855
"FIR No. 0528/2023, P.S. Hauz Khas",2023-05-21 19:56:00,ROBBERY,ROBBERY incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),False,South Delhi (Hauz Khas),28.54716507156893,77.21394783622041
"FIR No. 0639/2026, P.S. Parliament Street",2026-07-21 17:00:00,ASSAULT,ASSAULT incident reported in New Delhi (Parliament Street),New Delhi (Parliament Street),False,New Delhi (Parliament Street),28.62157733402342,77.21618435592005
"FIR No. 0172/2026, P.S. Hauz Khas",2026-03-05 03:48:00,ROBBERY,ROBBERY incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),True,South Delhi (Hauz Khas),28.555977283200924,77.22734636789784
"FIR No. 0008/2024, P.S. Connaught Place",2024-07-29 17:36:00,KIDNAPPING,KIDNAPPING incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),True,Central Delhi (Connaught Place),28.645340262016227,77.21199969394863
"FIR No. 0453/2023, P.S. Preet Vihar",2023-07-06 05:33:00,THEFT,THEFT incident reported in East Delhi (Preet Vihar),East Delhi (Preet Vihar),False,East Delhi (Preet Vihar),28.626098536155105,77.31982383708852
"FIR No. 0321/2025, P.S. Rohini",2025-08-08 19:47:00,THEFT,THEFT incident reported in North West Delhi (Rohini),North West Delhi (Rohini),False,North West Delhi (Rohini),28.69024849559501,77.09632054404581
"FIR No. 0748/2025, P.S. Hauz Khas",2025-11-03 18:18:00,THEFT,THEFT incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),False,South Delhi (Hauz Khas),28.559136987599903,77.18683246361363
"FIR No. 0520/2023, P.S. Connaught Place",2023-09-06 22:46:00,ROBBERY,ROBBERY incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),True,Central Delhi (Connaught Place),28.61648623120277,77.22765518256774
83861590/2024,2024-04-12 22:52:00,THEFT,THEFT incident reported in East Delhi (Preet Vihar),East Delhi (Preet Vihar),False,East Delhi (Preet Vihar),28.64604546408363,77.30280311548657
"FIR No. 0101/2026, P.S. Connaught Place",2026-04-19 06:02:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.6239516905495,77.22983527322076
"FIR No. 0182/2024, P.S. Hauz Khas",2024-03-12 10:33:00,OTHER,OTHER incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),False,South Delhi (Hauz Khas),28.55794773460596,77.23237958631252
"FIR No. 0612/2024, P.S. Rohini",2024-07-22 13:01:00,THEFT,THEFT incident reported in North West Delhi (Rohini),North West Delhi (Rohini),False,North West Delhi (Rohini),28.69240768540644,77.07560389022274
"FIR No. 0580/2023, P.S. Parliament Street",2023-09-25 06:11:00,ASSAULT,ASSAULT incident reported in New Delhi (Parliament Street),New Delhi (Parliament Street),False,New Delhi (Parliament Street),28.645740011765326,77.19858380195936
"FIR No. 0516/2025, P.S. Rohini",2025-07-22 09:51:00,BURGLARY,BURGLARY incident reported in North West Delhi (Rohini),North West Delhi (Rohini),False,North West Delhi (Rohini),28.68609784106977,77.11989588115237
"FIR No. 0252/2024, P.S. Hauz Khas",2024-07-07 08:35:00,BURGLARY,BURGLARY incident reported in South Delhi (Hauz Khas),South Delhi (Hauz Khas),True,South Delhi (Hauz Khas),28.542562288765573,77.18965439327808
"FIR No. 0014/2025, P.S. Parliament Street",2025-09-28 11:04:00,THEFT,THEFT incident reported in New Delhi (Parliament Street),New Delhi (Parliament Street),False,New Delhi (Parliament Street),28.648379384112783,77.20691684264216
"FIR No. 0433/2024, P.S. Dwarka",2024-05-19 12:13:00,KIDNAPPING,KIDNAPPING incident reported in South West Delhi (Dwarka),South West Delhi (Dwarka),False,South West Delhi (Dwarka),28.58323537487733,77.04188988704036
80605506/2026,2026-05-30 15:07:00,OTHER,OTHER incident reported in South West Delhi (Dwarka),South West Delhi (Dwarka),False,South West Delhi (Dwarka),28.59056180737396,77.04387802757593
"FIR No. 0277/2024, P.S. Connaught Place",2024-05-05 11:22:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.61928835720396,77.20951057917819
"FIR No. 0247/2023, P.S. Connaught Place",2023-06-23 22:31:00,ASSAULT,ASSAULT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.623322780350097,77.22852848750425
"FIR No. 0356/2024, P.S. Rohini",2024-09-22 01:02:00,THEFT,THEFT incident reported in North West Delhi (Rohini),North West Delhi (Rohini),True,North West Delhi (Rohini),28.73845730403205,77.0763617924615
"FIR No. 0234/2024, P.S. Connaught Place",2024-04-01 13:36:00,BURGLARY,BURGLARY incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.6211827179995,77.18222235800982
"FIR No. 0087/2026, P.S. Preet Vihar",2026-02-16 04:49:00,KIDNAPPING,KIDNAPPING incident reported in East Delhi (Preet Vihar),East Delhi (Preet Vihar),True,East Delhi (Preet Vihar),28.64260285178416,77.31521533393342
"FIR No. 0342/2023, P.S. Rohini",2023-08-25 16:57:00,ASSAULT,ASSAULT incident reported in North West Delhi (Rohini),North West Delhi (Rohini),True,North West Delhi (Rohini),28.678143128451108,77.10978343456554
"FIR No. 0066/2026, P.S. Connaught Place",2026-04-24 01:31:00,BURGLARY,BURGLARY incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.608594754005807,77.21348667424833
"FIR No. 0365/2025, P.S. Parliament Street",2025-04-14 04:35:00,THEFT,THEFT incident reported in New Delhi (Parliament Street),New Delhi (Parliament Street),False,New Delhi (Parliament Street),28.629363355884443,77.22536234485985
"FIR No. 0255/2026, P.S. Dwarka",2026-08-02 02:43:00,THEFT,THEFT incident reported in South West Delhi (Dwarka),South West Delhi (Dwarka),False,South West Delhi (Dwarka),28.58222996254052,77.06282895219415
"FIR No. 0688/2024, P.S. Connaught Place",2024-08-02 07:28:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.64095503162888,77.23836801623442
"FIR No. 0139/2026, P.S. Preet Vihar",2026-05-01 22:43:00,ROBBERY,ROBBERY incident reported in East Delhi (Preet Vihar),East Delhi (Preet Vihar),False,East Delhi (Preet Vihar),28.646019199176056,77.29654587295082
"FIR No. 0071/2026, P.S. Rohini",2026-03-07 05:43:00,THEFT,THEFT incident reported in North West Delhi (Rohini),North West Delhi (Rohini),False,North West Delhi (Rohini),28.716136828141305,77.08504456365407
"FIR No. 0014/2025, P.S. Connaught Place",2025-02-15 15:30:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.61502611018608,77.20948409277675
"FIR No. 0089/2025, P.S. Connaught Place",2025-09-28 21:49:00,THEFT,THEFT incident reported in Central Delhi (Connaught Place),Central Delhi (Connaught Place),False,Central Delhi (Connaught Place),28.630500545442885,77.21046500504387
"FIR No. 0407/2024, P.S. Preet Vihar",2024-04-30 08:46:00,THEFT,THEFT incident reported in East Delhi (Preet Vihar),East Delhi (Preet Vihar),False,East Delhi (Preet Vihar),28.63496385503021,77.31887987421747
